20010120;4.8;2.3;0.6;0;0;7.7;1017.5;-2.6;-1;-4.7;-4.9;93
20010121;7.9;2.2;2.1;0;1;7.7;1017;-1.4;-0.4;-2.8;-2.7;93
20010122;9.4;4.3;2.8;0;5;7.7;1002.7;0.6;1.4;-1.7;-2.9;92
20010123;12.7;5.2;2.5;2;1;6;995.5;5.8;7.8;1.2;0.6;85
20010124;16.9;6;0.4;0;0;6;990.5;8.4;11.5;6.2;5.2;80
20010125;10;3.9;3.3;1.5;0;5;996.9;5.9;9.3;2.5;-0.2;84
20010126;11.6;4.3;1.6;3;0;6.3;995.2;5.8;8.2;2.1;-0.7;76
20010127;10.1;3.7;8.8;0;0;7.7;986.4;1.6;5.7;0.5;-0.4;89
20010128;12.4;4.1;2.6;0;0;8;994;2.9;4;0.5;-0.1;92
20010129;4.6;1.8;0;0.4;0;7.7;1008.9;1.4;3;-0.6;1.2;90
20010130;4.7;1.7;0;0;0;7.7;1014.5;1.9;3.2;-1.2;-3.3;93
20010131;4.4;1.5;3.7;0.2;0;7.7;1017.1;1.3;3.6;0.3;0.7;89
20010201;9.2;3.1;0.4;0;4;6;1016.8;-1.9;0.9;-3.6;-4;95
20010202;8;2.9;0.9;0;3;8;1011.5;-2.1;-1.3;-5.1;-8.8;89
20010203;10.6;5.4;1.1;0;4;7.7;1000.5;-4.7;-2.4;-6.9;-6.2;86
20010204;11.4;5.3;12.5;0;7;8;996.3;-3.4;-3.1;-4.6;-4.6;90
20010205;11.6;3.9;2.7;0.1;8;7.3;986.3;6.7;7.5;-3.1;-2.6;87
20010206;13.1;6.2;2.6;0;0;7.7;993.7;11.3;12.6;7.2;5.3;81
20010207;8.6;4.3;1.5;2.7;0;6.7;996.5;10.3;12.6;8.1;8.7;78
20010208;14.1;5.6;0.4;6.6;0;7;990.5;12.2;14.7;8.7;7.7;55
20010209;9.3;3.1;1.2;1;0;7;1008.6;1.3;11.9;-0.6;1.9;84
20010210;7.7;1.9;0;8.7;0;2;1025.7;0.6;5.6;-4.5;-7.5;76
20010211;10.6;5.3;0;0;0;7.3;1022.3;9.8;11.6;0.7;-1.1;71
20010212;12.6;5.3;1.8;0;0;7.3;1015;9.3;13.1;7.1;9.4;81
20010213;9.3;3.2;0;3.1;0;6.7;1024.9;3.7;8.4;0.3;4;86
20010214;4.9;1.2;0;4.3;0;3;1026.9;3;7.8;0.5;0.8;86
20010215;4.8;0.7;0;8.8;0;0.3;1024.5;1.5;11;-4.7;-6.1;81
20010216;7.9;2.3;4.5;6.3;0;5;1020.5;3.8;9.5;-3.5;-4.9;81
20010217;7.6;3.2;0;0;0;7.3;1030.1;2.6;4.7;0.7;2;88
20010218;12.3;5.2;0;0.1;0;5.7;1028;4.6;6.8;0.5;-1.4;84
20010219;12.7;5.7;0.4;1;0;6.3;1023;4;5.1;2.4;0.4;87
20010220;13.1;6.2;0.7;0;0;7.3;1019.1;4.7;6.2;4;3.3;85
20010221;15.7;8.8;1;0.1;0;7;1010.5;5.4;7.4;4.2;3.2;82
20010222;18.7;8.5;8.4;0.7;0;5.3;999.2;2.7;5.8;1.7;1.9;87
20010223;12.2;4.5;0;2.3;0;5;995.4;-2;2.8;-4.3;-0.3;80
20010224;7.3;2.1;0;9.7;0;3;1002.7;-3.4;-0.5;-8.7;-11.4;67
20010225;11.6;4.5;0.7;1.7;0;6.7;1000.8;0.2;4;-1.9;-3.5;80
20010226;8;3.1;0;0.2;3;5;997.4;0.3;2.6;-1.1;-3.1;85
20010227;11.5;4.4;0;8.8;0;3.3;993.1;0.5;4.5;-2.6;-5.4;69
20010228;7.2;3.2;0;5.4;0;6.7;988.4;1.1;6.9;-2.8;-4.3;68
20010301;6.5;1.7;0.4;0.9;0;6;986.7;0.9;5.6;-2.8;-5;84
20010302;5.9;2.6;0;0.9;0;6.3;991.8;-0.1;2.7;-1.4;-4.1;86
20010303;8.3;3.4;0;0;0;8;990.9;-0.3;0.8;-1.3;-1.3;87
20010304;8;4.5;1;0;0;8;991.9;-0.2;0.6;-1.8;-1.9;90
20010305;4.4;2.1;0;3.4;0;4.3;1013.2;0.4;5;-1.4;-0.6;77
20010306;9;3.4;0;10.3;0;0;1016.5;0.4;5.4;-5;-7.6;76
20010307;8.6;4.3;0;0.3;0;7.3;1005.4;3.4;5.9;-4.2;-5.9;77
20010308;9.1;3.6;0.1;0;0;8;996.7;7.9;9.5;3.3;-0.5;87
20010309;10.7;3.9;0.3;1.8;0;7;995.4;10.4;14;7.8;5;72
20010310;9.2;4.4;4.7;0.2;0;7.3;995.4;10.4;13.7;8.3;7.3;81
20010311;10.5;4.1;0.9;2;0;7;998;12;14.6;9.4;8.6;80
20010312;12.8;4.7;0;1.5;0;5;995;9;13.8;6.5;8.8;74
20010313;13.5;5.4;4;3.5;0;5.3;990.9;6.4;10.9;3.1;-0.6;77
20010314;17.5;5.8;5.3;0.5;0;7;996.2;4.9;6.2;2.8;1.1;88
20010315;8.8;2.3;0;7.7;0;3.7;1001.9;5.3;9.6;1.1;-2.6;79
20010316;6.4;1.7;0.7;0.4;0;7.3;1003.3;5.2;8.2;3.7;1.4;80
20010317;13.4;6.1;1.8;0;0;8;996.4;2.6;5.4;1.4;2.8;84
20010318;9.1;4.9;8.8;0;0;8;992.2;3.8;5;1.1;0.5;95
20010319;19.3;7.4;0.5;0;0;7.7;997.7;0.2;8.5;-1.2;3.1;87
20010320;6.9;2.7;0;5.3;2;6.3;1008.8;-0.4;3.5;-2.7;-6.2;68
20010321;12.4;5.6;1.1;2;0;7;998.2;-0.2;2.2;-5.4;-7.2;76
20010322;11.5;3.9;0.1;0;0;8;991.9;2.2;5.1;0;-0.4;91
20010323;11.7;4.4;20.6;0;0;8;996.4;2.8;3.6;0.7;0.8;93
20010324;10.8;4.2;0;0;0;8;995.2;1.7;5.7;0.9;2.3;94
20010325;12.4;6.5;4.3;0;0;8;994.1;0;1.1;-0.1;0;94
20010326;7.3;3.3;0;0;1;6.3;1006.8;-0.7;2.9;-2.3;-1.3;80
20010327;12.9;5.1;0;11.1;0;1;1010.6;-0.2;3.2;-5.2;-6.8;66
20010328;16.4;7.1;3.3;3.7;0;7;1001;2;3.9;-2.1;-3.2;77
20010329;13.7;5.2;0.3;2.1;0;6;991.5;6.6;14.3;0.9;-0.5;76
20010330;12.2;1.9;0.1;4.3;0;6.7;1005.4;7.4;12.2;1.4;-1.7;77
20010331;9.6;3.5;0;6.6;0;6.3;1014.2;11.2;14.4;4.6;1.2;59
20010401;9.7;-999;0;1.5;0;6.8;1015.28;12.3;16.1;7.6;3.5;74.38
20010402;9.3;-999;0;11.8;0;4.8;1009.9;13.6;20.7;5.2;3.5;63.29
20010403;12.4;-999;0;3.1;0;4.4;1005.7;12.5;16;8.5;3.9;61.75
20010404;18.7;-999;1.8;3.4;0;6.1;998.7;10.8;17.3;5.9;3.7;69
20010405;13.5;-999;7;5.7;0;5.8;1003.1;8.5;12.4;5.8;4;61
20010406;11.6;5.3;2.6;0.2;0;7.6;996.1;9.9;13;5.9;5.1;80
20010407;14;3.8;2.2;4;0;6.6;993.9;9.7;12.9;3.7;0;73
20010408;12.9;3.6;0.1;5;0;4.8;1004.9;6.4;13.3;-0.9;-2.9;78
20010409;7.8;2.9;0.5;7.3;0;4.1;1009.8;7.5;11.8;0.7;-3.5;67
20010410;6.9;2.5;5.7;0.1;0;7.4;1001.3;9.1;11.1;7.6;6.9;86
20010411;10.1;3;0;0;0;6.8;1010.2;7.3;8.5;3.3;0.8;90
20010412;15.4;6.2;1.7;4;0;4.8;1015.3;3.4;7.6;-0.9;-2.6;78
20010413;12.9;4.6;0;7.4;0;2.8;1017.7;1.2;5.8;-3.5;-7.5;64
20010414;10.5;4.1;4.2;6.9;0;4.7;1016;1;5;-4.7;-8;62
20010415;10.2;4.2;8.8;0;1;7.8;995.8;4.3;8.3;0.3;-0.1;91
20010416;9.1;4.4;2.2;0;0;7.9;1001.8;5;6.3;4;2.8;91
20010417;9.9;4.5;1.3;0.5;0;7.4;1006.4;5.1;6.9;3.5;3.1;81
20010418;15.2;5.3;6.1;0;0;7;994.2;4;6.7;1.6;0.1;85
20010419;12.6;4.5;0.3;6;0;5.5;997.1;3.8;8.4;1;-2.3;79
20010420;7.4;2.3;0.7;3.3;0;4.5;1001.2;3.9;8.4;1.1;-2;77
20010421;11.6;3.8;0;6.6;0;5.1;1002.4;5.7;11.7;-1.9;-4.4;67
20010422;7.3;2.1;0;7.6;0;3.5;999.2;6.1;12.4;-1.1;-4.3;65
20010423;12.5;2.9;0;10.1;0;4;996.9;6.5;13.6;-1.3;-5.1;66
20010424;9.7;2.3;0.5;10.7;0;3.7;1002.3;10.6;16.6;0.2;-4.1;56
20010425;8.4;2.2;13.7;0.6;0;7.2;1001.7;10.9;13.7;7.3;5.1;85
20010426;14.1;4.5;4.4;3.8;0;6.3;1005.9;9.4;13.7;6.4;3.2;79
20010427;7.5;2.8;2.9;0.4;0;7;1006.9;9;12.1;6.5;3.3;83
20010428;15.6;3.8;1.6;1.1;0;6.5;1001.1;10;14.2;7.5;3.4;81
20010429;10.1;3.2;3.1;6.2;0;5;1002.2;13.5;18.2;8;5.3;68
20010430;6.1;2.1;0.1;8.2;0;6.4;1003.9;16;21.8;11.4;10.4;71
20010501;10.6;4.2;0;11.7;0;4.5;1009.7;16.3;22;9.9;7.4;67
20010502;9.8;4.6;0;12.6;0;3.2;1012.3;13.7;20.2;6.8;4.7;55
20010503;15;3.3;3.5;11.2;0;2.9;996.6;16.8;25.6;8.7;6.7;64
20010504;10.1;3.9;0;0.2;0;6.8;1000.6;10.5;14.1;6.9;5.5;84
20010505;9.6;4.2;0;3.8;0;7.3;1007;8.7;13.6;6.1;6.3;73
20010506;11.5;4.6;0;3.3;0;6.9;1011.8;10.6;15.1;5.7;4.5;65
20010507;9.1;3.3;0;10.4;0;5.3;1016.9;10.5;15.5;4.7;3.8;63
20010508;7.2;2.2;0.1;8.8;0;4.3;1017.9;12.3;18.3;6;3.6;76
20010509;10.6;3.7;0;14.5;0;0.3;1016.3;15.1;22.4;7.9;5.3;60
20010510;11.1;3.7;0;14.7;0;0.3;1014.8;17.1;23.9;8.4;5.2;56
20010511;8.3;2.7;0;13.8;0;1.5;1013.6;16.7;23.7;8.1;4.3;55
20010512;6.9;2.2;0;14.9;0;0.7;1014.3;15.7;21.9;7.1;1.7;56
20010513;10.4;3.2;0;14.2;0;4.9;1006.4;16.7;22.6;7.8;2.6;56
20010514;6.7;1.4;0;10.5;0;6.6;998.8;19;25.4;10.1;5.7;55
20010515;9.5;3.1;0;6.8;0;5.9;998.4;15.6;19.2;12.1;9.6;69
20010516;18.1;4.5;6.7;6.3;0;6;998.7;14.7;21.2;11;7.7;72
20010517;15.8;4.3;7.2;3.3;0;5.3;999.9;14.1;19.9;10.8;8.4;77
20010518;12.4;5.1;8;1.8;0;6;1005;10.9;15.1;8.6;6.3;76
20010519;11.7;4.7;0;6.8;0;3.8;1013.6;11.1;16.4;5.3;1.2;74
20010520;7.6;2.3;0;10.3;0;3.9;1017.9;10.6;16.5;3.5;0.3;71
20010521;9.2;2.9;0;8.9;0;6;1017;10.8;15.5;4.9;1.6;73
20010522;5;1.6;0;6.5;0;4.7;1015.9;12;18.6;5.6;2.8;68
20010523;8;1.6;0;15.4;0;0.8;1016.9;14.8;22;4.5;0.3;56
20010524;9.2;2.6;0;15.3;0;0.7;1013.4;16.3;23.5;8.3;3.6;60
20010525;7;2.7;0;12.3;0;2.3;1013.2;13.1;20.7;5;0.9;69
20010526;6.5;1.5;0;11.8;0;6.3;1011.7;16.3;23.8;6;1.4;59
20010527;10.7;3.3;0.2;2.8;0;6.7;1012;16.5;21.5;10.2;5.1;73
20010528;13.5;4.8;0.3;0;0;7.7;1010.2;16.7;18;14.7;14.5;89
20010529;17;7.5;0;9.1;0;4.4;1008.5;17.4;21.1;10.1;5.3;65
20010530;9.5;3.3;0.3;7.9;0;4.3;1009.2;15;20.3;10.3;7.9;67
20010531;18;2.8;6.1;2.7;0;6.3;1005;12.1;16.6;7.7;4.4;86
20010601;9.7;4.1;5.4;1;0;6.7;1008.5;12;15.9;7.7;6.8;80
20010602;16.4;4.6;8.7;0.4;0;7.5;998.1;11.3;15;7.6;6.5;90
20010603;18.6;8.6;8.8;2;0;6.8;1001.4;8.5;11.9;6.6;5.4;86
20010604;12.7;5.6;0.3;0.1;0;7.5;1012.5;10.1;12.3;7.6;6.9;85
20010605;7.3;2.8;0.5;4.6;0;5.7;1011.9;13.3;16.8;8.6;7.1;74
20010606;7.1;2.7;1;3.5;0;6.7;1004.1;14.6;20;11.3;8.1;77
20010607;13.1;4.8;0.8;1.1;0;7.1;1002.5;13.3;16.3;10.5;8.9;81
20010608;12.4;2.4;1.9;3.9;0;7.1;1003.5;11.2;16.5;6.2;2.9;78
20010609;8;1.8;1.9;11.6;0;4.5;1006.4;11.1;16.2;4.4;1.8;67
20010610;9.2;2;1.8;0.9;0;6.3;1005.4;10.6;15.3;5.2;2.1;84
20010611;11.3;3.2;0.2;9.1;0;4.7;1009.5;10.8;17;3.9;1.1;77
20010612;11.8;4.2;0.6;3.2;0;6.1;1010.3;12.3;16.8;6.9;2.7;72
20010613;5.6;1.8;0;5.3;0;6.6;1009;12.9;19.3;5.7;2.1;71
20010614;9.6;3;0;12.1;0;3;1007.4;15;19.7;10.4;5.9;67
20010615;17.3;3.7;5;6.5;0;6.3;1003.7;17.4;23.6;8.8;6;68
20010616;13.2;3.1;0;10;0;4.6;1000.2;17.1;22.7;13.1;9.6;73
20010617;10.2;1.7;3.8;4.1;0;6.7;1000.4;15.9;20.5;12.6;9.6;82
20010618;11.8;4.4;3.3;0.2;0;7.4;1009.9;13.7;15.7;11.6;11.2;88
20010619;8.9;4.3;0;0;0;6.5;1018.3;12;14.3;6.7;2.8;77
20010620;6.8;1.7;0;13;0;3.8;1012.9;14.5;21;4.1;1.1;64
20010621;11.2;3.3;1.2;4.3;0;6.6;1004.9;15.7;20.4;11.4;9.7;70
20010622;14.7;6;2.2;3.8;0;6.5;1004.2;12.8;16.8;10.7;9.4;81
20010623;11;4.9;0;0.8;0;6.1;1010.6;13.8;18.1;8.8;5.2;84
20010624;7;2.5;0;9.3;0;4.4;1014.4;14.8;20.3;10.1;8.1;75
20010625;7.6;2.9;0;14.6;0;3.3;1016.2;15.8;21;10.1;6;72
20010626;6.5;2;0;13.2;0;5.1;1013.7;17.3;24.3;7.8;4.9;69
20010627;8.9;3.9;0.3;10.1;0;6.4;1005.5;20.9;29.1;13.2;11;67
20010628;8.1;2.9;3.7;2.9;0;6.8;1009;18.8;23.4;13.9;11.3;79
20010629;9.7;2.4;0;7.2;0;4.7;1013.9;19;23.7;13.6;10.6;73
20010630;18.2;2.5;19.3;6.1;0;6.4;1011.5;18.7;26;14.5;10.9;79
20010701;11.8;4.4;0;8.7;0;4.1;1015.1;17.2;21.8;11.3;8.4;76
20010702;9.1;3.4;0;9.6;0;3.6;1019.3;16.2;21.6;10.5;7.4;72
20010703;9.9;2.8;0;10.3;0;2.3;1015.3;17.9;24.1;9.8;7.3;67
20010704;11.7;4.3;0;14.7;0;1.1;1009.4;20.1;27;10.9;8.8;61
20010705;11.2;3.7;0;15.4;0;0.6;1007.3;22.6;28.7;14.6;12.8;60
20010706;11.3;3.7;0;14.2;0;4;1004.1;23.3;29.1;15;11.6;53
20010707;11.3;4.6;7.3;10.1;0;5.5;998;23;28.6;17.8;15.2;60
20010708;10.6;3.8;7.8;0.1;0;7.7;1000.3;17.5;19.3;16;15.5;84
20010709;10.1;3.9;1.2;0.4;0;7.6;1004.3;17.5;20.2;16.2;15.5;85
20010710;10.7;3.6;3.7;5.3;0;6.7;1002.2;19.4;24.4;14.9;13.8;69
20010711;20.9;5.8;0;8.3;0;4.9;1000.8;17;21.2;14.4;12.5;66
20010712;13.9;5.4;0.1;7.8;0;5;1002.9;16.8;20.9;12.9;11.3;59
20010713;11.6;4.3;2.7;8.8;0;5.4;1001.4;16.7;21.2;12.5;10.4;62
20010714;9.2;3.5;7.2;2.4;0;7.2;999.5;16.7;20.4;13.2;12.8;82
20010715;10.8;2.6;1.3;1.2;0;7;1006.7;15.6;18.5;13;11.9;74
20010716;6.5;1.4;0.6;0.2;0;7.3;1008.2;14.4;16.7;12.4;10.3;83
20010717;5.9;2.2;0;7;0;3.9;1003.6;16.2;20.6;9.6;7.8;68
20010718;11.1;4.2;1;5.9;0;4.3;995.8;17;22.5;11.9;10.5;69
20010719;12.9;5.5;0;5.1;0;6;995.3;17.5;22.3;14.1;12.4;69
20010720;8.4;3.1;0.1;5.6;0;6.1;1002.6;16.9;20.6;13.1;10.1;74
20010721;9.9;3.5;0;9.5;0;5.2;1010.9;17.8;22.4;12.2;10.4;66
20010722;6.3;2;0;5.9;0;5.9;1011.4;20.9;25.1;15.5;12.8;66
20010723;10.1;2.2;0.6;7.6;0;6.5;1009.8;22.3;28.4;16.5;14.3;68
20010724;6.9;2.2;0.3;10.1;0;5.9;1008.7;21.7;27.7;16.3;14.1;74
20010725;6.7;2.8;0;10.3;0;3.1;1011.3;20.1;25.6;15.2;11.8;71
20010726;5.6;1.6;0;13.7;0;1.5;1010.8;20.7;27.7;12.6;9.8;67
20010727;6.6;1.9;0;14.3;0;0.6;1010;22.8;29.9;14.4;11.7;57
20010728;7.3;2.7;0;8.9;0;3.3;1011.2;22;27.8;15.6;13.5;66
20010729;10.1;2.9;0;11.3;0;3.1;1014.2;19.9;26;14.3;11.6;70
20010730;11.2;3.5;0;9.7;0;3.3;1013.8;21.8;29.1;14.6;10;66
20010731;13.4;2.8;0.1;4.4;0;6;1012.5;20.8;26.1;16.3;14.7;72
20010801;7.7;2.8;0;5.8;0;4.6;1016.4;17.4;22.5;12.5;8.6;70
20010802;12.8;4.5;0.3;11.1;0;4.8;1009.5;19.7;27;10;7.9;58
20010803;13.7;4.3;0.3;3.1;0;6.3;1002.1;21.1;26;14.2;9.5;67
20010804;11.1;3.3;2.2;3.7;0;5;1007.5;16.8;22.9;13.6;9.2;78
20010805;12.6;4.2;4.8;3.6;0;5.8;1007.8;15.6;20.4;11.8;8.6;77
20010806;9.4;4.1;0.9;4.6;0;5.7;1005.4;16.5;20.7;11.2;6.7;81
20010807;12.6;4.7;2.4;2.8;0;6.3;1000.5;18.5;22.1;16.9;12.7;76
20010808;14.1;6.1;2.8;4.6;0;6.5;997.6;17.7;22.4;14.4;12.7;75
20010809;13.3;4;2.8;5.9;0;5.2;1004.6;16.5;21.7;13.4;11.7;76
20010810;17;3.8;3.2;4;0;5.5;1010.9;14.3;18.7;11;9;81
20010811;9.7;3.8;0;6.5;0;5.4;1016.9;15.4;20.3;11.1;9.2;68
20010812;11.9;4.5;5.3;0.5;0;7.4;1010.8;17.2;21.6;14.3;12.7;72
20010813;10.4;3.8;0.9;0;0;8;1005.7;17.5;19.2;15.5;15.2;87
20010814;7;2.3;0;9.5;0;3.4;1008.6;23.2;29.1;18.6;16.7;69
20010815;9.6;2.8;0;13.3;0;0.8;1007.6;25.9;33.6;18;15.8;60
20010816;12.1;3.8;0;7.9;0;4.5;1006.8;23.7;28.9;18.3;15.4;62
20010817;8.6;2.2;0;11.9;0;3.8;1012.3;19.3;24.5;13.9;9.7;63
20010818;12.3;4.9;0;9.8;0;2.4;1008.6;19.9;26.2;12.6;11.1;65
20010819;9.5;3.1;1;5.7;0;5.1;1002.6;21.7;26.9;17.1;14.4;70
20010820;6;2.3;1.1;2.1;0;6.4;1006.9;19.1;23.1;15.6;12.6;73
20010821;6.2;1.7;0;8.1;0;3.1;1013;19.3;24.8;13.9;11.2;75
20010822;7.2;2.3;0;10.3;0;1.2;1015.4;20.6;26.9;13.2;10.1;69
20010823;7;2.8;0;7.5;0;4.3;1013.3;21.9;28;14.7;11.6;70
20010824;5.7;1.7;0;5.2;0;6.3;1010;24.4;30.7;15.8;14.8;64
20010825;5.2;1.4;0;11.4;0;0.8;1010.8;24.5;32.2;16.8;13.5;63
20010826;11.7;2.5;2.1;11.2;0;3.2;1009.1;25.7;34;17.8;15;58
20010827;14.5;4.4;10.8;4.9;0;4.8;1008.7;17.1;21.2;11.7;9.4;76
20010828;14.8;6.1;0;10.4;0;2.4;1010;14.6;19.9;10.8;8.9;67
20010829;7.1;2.7;0;6.6;0;5.7;1009;14.9;20.5;9.4;7.1;71
20010830;10.1;3.2;3.1;10.3;0;5.2;1003.3;17;23.4;8.5;5.7;61
20010831;8.1;2.5;0.1;5.4;0;6.3;1001.2;17.1;21.7;12.5;9.5;74
20010901;12.8;3.7;0;3.1;0;4.5;1005.4;15.1;20.8;10.2;6.4;81
20010902;11.2;3.8;4;2.2;0;6.3;1006.8;15;18.6;10.1;6.4;79
20010903;10;3.7;15.7;0;0;8;1002.7;16.1;18.9;12.8;12.4;90
20010904;9.4;3;2.2;1.2;0;6.7;999.3;13.9;17.3;11.6;9.8;85
20010905;11.2;4.2;0.7;4.1;0;6.1;1005.5;14.5;19.8;11.3;9;84
20010906;7;2.8;0.9;2;0;5.7;1006.1;12.4;15.3;8.2;4.3;86
20010907;12;4.2;10.2;0.7;0;7.6;1002.6;13;16.7;11.2;10.9;90
20010908;21.3;7.9;5.3;5.3;0;6;992.9;12.4;15.2;8.4;6.9;82
20010909;16.3;8.2;15.2;0;0;7.3;992.3;10.7;13;8.3;7;85
20010910;15.6;8.8;3;0;0;7.7;995;12.1;13.8;11;10.4;90
20010911;14.9;6.7;10.2;0;0;7.8;1000.7;11.3;12.9;9.7;9.2;87
20010912;-999;-999;2;2.6;0;6.8;1003.3;13.2;16.6;11.3;10.8;82
20010913;-999;-999;5.7;1.8;0;7.1;995;13.2;16.2;9.7;7.1;84
20010914;-999;-999;1;2.1;0;6.5;996.7;11.8;16.7;9.3;8;87
20010915;-999;-999;0.7;1.9;0;5.5;1000.3;11.8;14.9;8.9;6.1;85
20010916;-999;-999;0;0.6;0;6.3;1001.8;10.5;14.1;7.9;4.2;86
20010917;-999;-999;0.2;3.6;0;5.3;1003.9;10.2;14.9;4.7;1.9;87
20010918;-999;-999;0;5;0;5.5;1004.1;9.6;14.7;3.2;1.6;85
20010919;-999;-999;6.4;2.6;0;5.5;1002.1;13.6;18.1;9.5;7.7;68
20010920;10.6;4.7;2.4;0;0;7.4;999.4;12.2;14;10.7;10.1;87
20010921;9.3;3.7;4.5;0.3;0;7.3;1001.7;12.1;15;11.1;10.7;89
20010922;9.6;3.8;2;0;0;7.2;1003.6;11.2;12.6;9.5;6.9;90
20010923;7.5;2.1;0;1.1;0;5.9;1003.1;11.8;15.1;9.6;8.4;89
20010924;9.5;2.4;0;6.6;0;3.6;1005.7;11.3;17;6.9;4;83
20010925;4.8;1;0;5.7;0;4.3;1009.4;10.9;17.3;5.3;3.3;84
20010926;3.7;1;1;5.5;0;4;1011.9;11.2;17.6;4.6;2;84
20010927;10.8;3.2;18.3;0.6;0;7.1;1006.6;12.7;15.9;9.4;6.6;90
20010928;11.3;1.9;3.6;0;0;6.9;1007.1;13.3;15.6;10.6;7.2;96
20010929;9.1;3;3.3;8.4;0;5.9;1006.4;15;20.4;8.9;6.4;82
20010930;9.5;3.2;1.7;2.1;0;5.6;1004.6;14.9;18.4;11.8;7.9;89
20011001;16.7;5.4;4.4;0;0;7.6;998.3;15.2;17.5;12.6;11.2;86
20011002;16.2;5;3.5;1.2;0;6.9;998.6;17.4;23;14.9;13;82
20011003;10;3.1;2.5;1.9;0;6.5;1002.3;14.5;16.7;12.8;10.2;85
20011004;11.9;3.9;0;3;0;6.3;1005.7;14.1;17.1;12.1;10.2;78
20011005;5.8;2.8;0;3.1;0;5.7;1005.4;13.4;17.5;9;7.4;79
20011006;5.9;2.9;0.1;6.7;0;3.3;1002.4;13.9;19.9;8;6.4;83
20011007;8.3;3.7;0;1;0;5.7;999.7;15.8;17.9;13.4;9.3;83
20011008;12.1;5.6;0.3;1.2;0;4.9;999.9;14.2;17.2;11.6;9;77
20011009;12.3;6.1;0;3.3;0;3.3;1005.1;14;17.5;10.8;9;71
20011010;12.8;5.2;0.2;5.6;0;5.5;1013.3;14.3;17;12.6;10.6;73
20011011;12.3;4.6;0;0;0;7.8;1018.4;13.9;15.1;12;11.5;87
20011012;6.4;2.6;0;9;0;2.4;1019;15.6;20.8;11.7;7.1;75
20011013;4.9;1.5;0;7.5;0;0.5;1015;15.9;22.7;10;6.2;78
20011014;7.1;2.6;0;4.7;0;3.4;1010.9;17.7;23.6;12.3;9.5;71
20011015;5.6;2.2;0;4.5;0;4;1009.4;16.1;20.3;11.7;8.4;85
20011016;7.1;1.8;0.1;1.4;0;3.8;1017.7;14.1;17.5;7;4.4;86
20011017;10.3;3.5;0;0;0;6.3;1016.6;11.5;15.4;6.7;6;94
20011018;8.9;4.6;0;4.9;0;5.2;1009.3;12.9;16.6;10;8.7;85
20011019;7.6;3.5;0;6.1;0;4.1;1008;12.6;18.6;9.3;8.2;82
20011020;8.7;4.3;0;6.1;0;4;1003.8;10.5;14.8;7.6;6.3;86
20011021;7.7;2.8;7.6;1.5;0;6.1;997.7;10;13.1;6.7;5.8;92
20011022;8.4;2.1;2.2;1.6;0;7.2;1004.4;12.7;15.8;11.4;10;89
20011023;11.3;3.9;0;0.3;0;7.3;1011.3;11.8;13.2;10.5;9.8;90
20011024;7.7;3.1;3.7;0;0;7.5;1013.6;9.4;10.7;8.1;7.2;92
20011025;5.1;2;0.1;0.4;0;5.7;1014.1;11.2;14.8;8.6;5.5;92
20011026;10.4;4.1;0;6.4;0;5.2;1012.3;12;15;10.1;7.9;85
20011027;8.8;3.9;4;0;0;5.8;1008.7;12;14.5;10;8.4;88
20011028;11.5;3.8;0;1.9;0;6.9;1014;11.4;14.4;9;6.7;85
20011029;16;5.1;1;0;0;7.2;1012.6;10.8;12.6;8.8;7.3;85
20011030;16.5;6.8;0;6.2;0;2.6;1006.8;16.2;20.4;12.5;11;67
20011031;23;7;2.3;1.1;0;4.4;1004.8;13.2;17.9;7.7;5.7;71
20011101;-999;6.4;0.7;2.3;0;4.9;1022;8.3;10.6;6.8;5.1;83
20011102;7.9;3.5;0;0.8;0;7;1028.9;10.2;12.3;8.1;6.9;84
20011103;6.6;3.1;0;0;0;7.6;1022.8;10.5;11.5;9.5;8.7;80
20011104;10.9;3.7;0.7;0.5;0;7;1012.7;9.6;10.7;8.6;6.7;80
20011105;11.4;4.9;1;6.3;0;4.8;1012;7.6;10.1;5.3;3.2;76
20011106;16.6;5.9;0.6;0;0;6.9;1000.8;8.3;10.4;6.4;5.2;82
20011107;13.6;4.6;2;0.1;0;7;995.6;7.8;10.1;6.5;4.5;86
20011108;13.4;4.3;2.4;0;0;7.2;982.5;5;8.3;-0.3;-1.8;89
20011109;10.1;4.1;0;5.9;0;3.1;1005.1;0.7;4.2;-3.9;-6.5;81
20011110;7.9;2.7;0;8.5;0;2.5;1021.4;0.4;5.1;-4.8;-8.2;73
20011111;8.2;3.4;0.2;0;0;7.3;1014.8;4;5.8;1.2;-1.5;76
20011112;11.4;3.6;1.8;0;0;7.9;1004.9;7.2;9;4.6;4.2;95
20011113;6.8;2.5;0;5.4;0;3.7;1008.3;2.2;6.3;-1.6;-4.8;86
20011114;6.8;2.1;0;2.5;0;4.3;1019.6;0.6;3.7;-2.9;-5.1;93
20011115;11.1;3;0;3.9;0;6.7;1028.7;0.8;5.3;-4;-3.5;86
20011116;9.3;3.3;0;3.4;0;6;1028.5;5.9;9.8;1.1;-1.6;91
20011117;5.1;2.4;0.9;0;0;7.6;1026.2;6.6;8.2;4.6;2.4;95
20011118;4.5;1.7;0.1;0;0;7.5;1016.9;6.4;7.8;4.1;2.3;95
20011119;5.3;2.5;0.2;0;0;7.3;1015.5;6.4;8.1;4;0.8;95
